id,data_format,cases,access,file_name,submitter_id,data_category,type,file_size,created_datetime,md5sum,updated_datetime,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type,is_ffpe,cases.submitter_id,sample.submitter_id
645ad7f9-dc9a-43e8-a677-5339150b849f,TXT,TCGA-44-6148-11A-01R-1858-07,open,96dcdf87-8eff-4edb-b99b-0854e5d66832.htseq.counts.gz,96dcdf87-8eff-4edb-b99b-0854e5d66832_count,Transcriptome Profiling,gene_expression,256347,2016-05-29T10:48:00.477555-05:00,27a9ddcb28b74f79c093177b59e71574,2018-09-06T21:10:41.393019-05:00,645ad7f9-dc9a-43e8-a677-5339150b849f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,248e1ecd-3256-4fa4-9a79-1d3ef4304e14,released,96dcdf87-8eff-4edb-b99b-0854e5d66832_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-44-6148,TCGA-44-6148-11A
f3d97922-d0f7-49aa-bf66-9a4cd8a0da85,TXT,TCGA-75-5125-01A-01R-1755-07,open,99ca2aaa-bc66-4673-843b-ddbabe680a12.htseq.counts.gz,99ca2aaa-bc66-4673-843b-ddbabe680a12_count,Transcriptome Profiling,gene_expression,251576,2016-05-26T21:20:55.094692-05:00,d24b31fc1d00ceb215a846aebdbdb8c6,2018-09-06T21:10:41.393019-05:00,f3d97922-d0f7-49aa-bf66-9a4cd8a0da85,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,4ad4b951-670a-458b-b568-b3e6d47fe8e2,released,99ca2aaa-bc66-4673-843b-ddbabe680a12_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-75-5125,TCGA-75-5125-01A
a3feab0c-1088-48c9-8282-a375fe67d745,TXT,TCGA-55-8097-01A-11R-2241-07,open,d6782f96-ac2e-473a-8adb-7cdaf648d5db.htseq.counts.gz,d6782f96-ac2e-473a-8adb-7cdaf648d5db_count,Transcriptome Profiling,gene_expression,261542,2016-05-29T10:57:01.971869-05:00,f24c046ab4c090dc5474b740c15e0ef1,2018-09-06T21:10:41.393019-05:00,a3feab0c-1088-48c9-8282-a375fe67d745,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,411b3d9e-2ae0-4554-814b-a8c257df3f7a,released,d6782f96-ac2e-473a-8adb-7cdaf648d5db_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-55-8097,TCGA-55-8097-01A
2f27cd8f-a89c-40d4-a9fb-fcc971ca8393,TXT,TCGA-78-7152-01A-11R-2039-07,open,ce84840f-f5c3-4e67-baf6-c574cf585169.htseq.counts.gz,ce84840f-f5c3-4e67-baf6-c574cf585169_count,Transcriptome Profiling,gene_expression,243431,2016-05-29T10:59:49.862080-05:00,c1a5070253565b2bb6947ac3f9db3743,2018-09-06T21:10:41.393019-05:00,2f27cd8f-a89c-40d4-a9fb-fcc971ca8393,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,a7961af8-d0dd-4127-8c49-0b20a29b0a67,released,ce84840f-f5c3-4e67-baf6-c574cf585169_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-78-7152,TCGA-78-7152-01A
e5ac41ab-4977-4114-a8e7-c93499a7fa1b,TXT,TCGA-44-6146-01A-11R-1755-07,open,dc724482-dc82-41e0-9f01-3451e5be2ae8.htseq.counts.gz,dc724482-dc82-41e0-9f01-3451e5be2ae8_count,Transcriptome Profiling,gene_expression,251088,2016-05-26T21:11:05.749544-05:00,31f13702b224bd88af33d7abeaab4521,2018-09-06T21:10:41.393019-05:00,e5ac41ab-4977-4114-a8e7-c93499a7fa1b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,df91c47e-4447-4eb2-900f-3ac417945faf,released,dc724482-dc82-41e0-9f01-3451e5be2ae8_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-44-6146,TCGA-44-6146-01A
3470fae1-e405-4f54-b180-0fc50190074a,TXT,TCGA-MP-A4TF-01A-11R-A262-07,open,fda300eb-a8da-4665-bd1f-acf6e67bcaf4.htseq.counts.gz,fda300eb-a8da-4665-bd1f-acf6e67bcaf4_count,Transcriptome Profiling,gene_expression,251967,2016-05-29T10:46:16.805656-05:00,790239f1cad91226b8c434f3be4fe3d2,2018-09-06T21:10:41.393019-05:00,3470fae1-e405-4f54-b180-0fc50190074a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,a9192f2d-778b-4f66-903c-b9d15046e32a,released,fda300eb-a8da-4665-bd1f-acf6e67bcaf4_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-MP-A4TF,TCGA-MP-A4TF-01A
b6bd3326-1299-4f80-84ee-41336cee6447,TXT,TCGA-67-4679-01B-01R-1755-07,open,795e7910-92bb-4ca0-90fc-6f970bfaa2dd.htseq.counts.gz,795e7910-92bb-4ca0-90fc-6f970bfaa2dd_count,Transcriptome Profiling,gene_expression,252356,2016-05-29T10:16:38.034001-05:00,35b205d162829df69fc9a987543701bc,2018-09-06T21:10:41.393019-05:00,b6bd3326-1299-4f80-84ee-41336cee6447,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,f4782367-782d-43ed-b20e-6a7ccbc5b474,released,795e7910-92bb-4ca0-90fc-6f970bfaa2dd_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-67-4679,TCGA-67-4679-01B
c7dbb413-1f2c-472e-8158-6bd6fd69a77a,TXT,TCGA-91-6836-01A-21R-1858-07,open,e879390d-b662-4121-8137-e35bf208edac.htseq.counts.gz,e879390d-b662-4121-8137-e35bf208edac_count,Transcriptome Profiling,gene_expression,251734,2016-05-26T21:10:38.190063-05:00,237b157a3cd3240db8e34436412917b7,2018-09-06T21:10:41.393019-05:00,c7dbb413-1f2c-472e-8158-6bd6fd69a77a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,ddeeb685-6e8c-444d-b32c-9bb8c97b4392,released,e879390d-b662-4121-8137-e35bf208edac_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-91-6836,TCGA-91-6836-01A
2e3aceb6-3263-4fa0-97f9-e2763719a49a,TXT,TCGA-78-8648-01A-11R-2403-07,open,a5e71850-834c-4c39-b4f9-92c952b2cce6.htseq.counts.gz,a5e71850-834c-4c39-b4f9-92c952b2cce6_count,Transcriptome Profiling,gene_expression,248155,2016-05-29T10:33:43.999083-05:00,f89de3e9825c5ae35abf8decb74fbd40,2018-09-06T21:10:41.393019-05:00,2e3aceb6-3263-4fa0-97f9-e2763719a49a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,007cf935-e666-4fbe-ba06-006c42613da4,released,a5e71850-834c-4c39-b4f9-92c952b2cce6_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-78-8648,TCGA-78-8648-01A
10140ed6-2634-46e7-9e8d-7912a8ba794b,TXT,TCGA-55-6978-11A-01R-1949-07,open,a32bbdca-c79c-49b9-bac7-8b442e4b47e0.htseq.counts.gz,a32bbdca-c79c-49b9-bac7-8b442e4b47e0_count,Transcriptome Profiling,gene_expression,250309,2016-05-29T10:27:47.712881-05:00,692797a8808418e903a230a9874c6768,2018-09-06T21:10:41.393019-05:00,10140ed6-2634-46e7-9e8d-7912a8ba794b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,3a12a86c-5163-49d4-800f-bde600c8c1d5,released,a32bbdca-c79c-49b9-bac7-8b442e4b47e0_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-55-6978,TCGA-55-6978-11A
f35e9411-bd35-40ae-97cc-8f4eff0d036b,TXT,TCGA-44-A47A-01A-21R-A24H-07,open,a7d6c6ab-c4c7-4d51-8aa6-5adb24f71754.htseq.counts.gz,a7d6c6ab-c4c7-4d51-8aa6-5adb24f71754_count,Transcriptome Profiling,gene_expression,254384,2016-05-30T18:24:29.136812-05:00,946b428e0996c2cbfc07039c2f812619,2018-09-06T21:10:41.393019-05:00,f35e9411-bd35-40ae-97cc-8f4eff0d036b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,1878a0a2-1559-434b-802c-007cd97c2644,released,a7d6c6ab-c4c7-4d51-8aa6-5adb24f71754_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-44-A47A,TCGA-44-A47A-01A
3455fb41-0f1e-4313-aca9-31b59fa265e0,TXT,TCGA-55-A57B-01A-12R-A39D-07,open,f93932b6-c8c3-45d8-9911-c4d387d9bad0.htseq.counts.gz,f93932b6-c8c3-45d8-9911-c4d387d9bad0_count,Transcriptome Profiling,gene_expression,259013,2016-05-29T10:14:51.770479-05:00,25a5ab8041da2f236efc9c5302c4030e,2018-09-06T21:10:41.393019-05:00,3455fb41-0f1e-4313-aca9-31b59fa265e0,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,39e4f447-e222-4edc-8d6c-e8517e3990ad,released,f93932b6-c8c3-45d8-9911-c4d387d9bad0_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-55-A57B,TCGA-55-A57B-01A
2f6b1e19-cce9-41e0-a1bd-0e61c4e9539e,TXT,TCGA-55-8207-01A-11R-2241-07,open,c9061d39-7f8c-45e8-bc7c-912d26ee70ad.htseq.counts.gz,c9061d39-7f8c-45e8-bc7c-912d26ee70ad_count,Transcriptome Profiling,gene_expression,257085,2016-05-29T10:58:18.030298-05:00,1bb7625f135b08d4f43fad93d6e90545,2018-09-06T21:10:41.393019-05:00,2f6b1e19-cce9-41e0-a1bd-0e61c4e9539e,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,7bcefb6d-b235-4347-a848-79e2e5ddb80a,released,c9061d39-7f8c-45e8-bc7c-912d26ee70ad_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-55-8207,TCGA-55-8207-01A
662deac7-18db-4a10-b17e-9f0f7740292a,TXT,TCGA-55-7576-01A-11R-2066-07,open,96717cca-f561-43ee-8fac-74c9aa43c202.htseq.counts.gz,96717cca-f561-43ee-8fac-74c9aa43c202_count,Transcriptome Profiling,gene_expression,257608,2016-05-26T21:07:41.245429-05:00,04e65f819f3bd7ab7b4c8e1607fc1ee1,2018-09-06T21:10:41.393019-05:00,662deac7-18db-4a10-b17e-9f0f7740292a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,00025525-351c-4bef-b2fc-e3dc81ba4f22,released,96717cca-f561-43ee-8fac-74c9aa43c202_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-55-7576,TCGA-55-7576-01A
9a721d29-4649-4098-bd37-72863a36a15f,TXT,TCGA-55-6975-11A-01R-1949-07,open,39a4a8d9-029d-46bb-8d3e-6edd0d4d1191.htseq.counts.gz,39a4a8d9-029d-46bb-8d3e-6edd0d4d1191_count,Transcriptome Profiling,gene_expression,247205,2016-05-30T18:34:25.807525-05:00,185ce3c01768ac1ec7073e0a5de6f975,2018-09-06T21:10:41.393019-05:00,9a721d29-4649-4098-bd37-72863a36a15f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,d29765ee-be67-43b4-aab3-c52406a9c917,released,39a4a8d9-029d-46bb-8d3e-6edd0d4d1191_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-55-6975,TCGA-55-6975-11A
04df4138-7069-4cdc-8152-13741a7fcdd9,TXT,TCGA-NJ-A55O-01A-11R-A262-07,open,2e9ba05e-9255-4556-9cd2-78f7bca06f3f.htseq.counts.gz,2e9ba05e-9255-4556-9cd2-78f7bca06f3f_count,Transcriptome Profiling,gene_expression,251824,2016-05-29T10:48:43.905540-05:00,5b3a823f5bbddf4c764ad65e014fef4c,2018-09-06T21:10:41.393019-05:00,04df4138-7069-4cdc-8152-13741a7fcdd9,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,5853a434-a6bf-4ff8-9baf-0e73625e9d98,released,2e9ba05e-9255-4556-9cd2-78f7bca06f3f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-NJ-A55O,TCGA-NJ-A55O-01A
70b6cb22-87a5-4179-bb47-d6f69db5c885,TXT,TCGA-55-A494-01A-11R-A24X-07,open,17b2f230-8729-4609-8993-8df3fb3df994.htseq.counts.gz,17b2f230-8729-4609-8993-8df3fb3df994_count,Transcriptome Profiling,gene_expression,255299,2016-05-29T10:55:43.232997-05:00,72d09154a4d8c13a64a12c5386fc1d22,2018-09-06T21:10:41.393019-05:00,70b6cb22-87a5-4179-bb47-d6f69db5c885,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,80edafb4-5fe5-433c-8023-9cdc9f181987,released,17b2f230-8729-4609-8993-8df3fb3df994_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-55-A494,TCGA-55-A494-01A
762e0be3-784f-445c-b122-fd975f09e344,TXT,TCGA-44-2662-01A-01R-A278-07,open,6262c85a-4d2c-4b03-a3c3-1bbe5dfb008a.htseq.counts.gz,6262c85a-4d2c-4b03-a3c3-1bbe5dfb008a_count,Transcriptome Profiling,gene_expression,257302,2016-05-30T18:49:21.163567-05:00,ab9994edb2640df7f89131ed6336d248,2018-09-06T21:10:41.393019-05:00,762e0be3-784f-445c-b122-fd975f09e344,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,c01d7679-2fcc-4247-a416-98cd9bbb786e,released,6262c85a-4d2c-4b03-a3c3-1bbe5dfb008a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-44-2662,TCGA-44-2662-01A
386805b9-0738-400a-bfa7-a0d226648e59,TXT,TCGA-95-7043-01A-11R-1949-07,open,ae95b302-bd9d-4d3b-a791-2f788bf53d24.htseq.counts.gz,ae95b302-bd9d-4d3b-a791-2f788bf53d24_count,Transcriptome Profiling,gene_expression,245904,2016-05-30T18:45:58.161005-05:00,dfabfe76f205a33ac630814d7eee8c8e,2018-09-06T21:10:41.393019-05:00,386805b9-0738-400a-bfa7-a0d226648e59,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,155f5186-5f8d-43f9-8bc3-620239516c35,released,ae95b302-bd9d-4d3b-a791-2f788bf53d24_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-95-7043,TCGA-95-7043-01A
53dfb839-1ccc-4436-9c56-4eb69c919b80,TXT,TCGA-L9-A443-01A-12R-A24H-07,open,fcecc36e-3b4e-4850-9003-fd573e08ec64.htseq.counts.gz,fcecc36e-3b4e-4850-9003-fd573e08ec64_count,Transcriptome Profiling,gene_expression,253313,2016-05-29T10:15:04.156700-05:00,8f5e7510f193675a3fbc78e5bf3d2da1,2018-09-06T21:10:41.393019-05:00,53dfb839-1ccc-4436-9c56-4eb69c919b80,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,edf803de-0b55-4cc4-b9b5-aa16375214a1,released,fcecc36e-3b4e-4850-9003-fd573e08ec64_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-L9-A443,TCGA-L9-A443-01A
32927503-abc1-4b75-9f5e-d0a2f9a785e9,TXT,TCGA-69-7974-01A-11R-2187-07,open,0392d81c-c15f-45aa-b6d7-ab85823a92a2.htseq.counts.gz,0392d81c-c15f-45aa-b6d7-ab85823a92a2_count,Transcriptome Profiling,gene_expression,257552,2016-05-29T10:16:29.710268-05:00,24556fff82c31a491dbc3d80bbe529b5,2018-09-06T21:10:41.393019-05:00,32927503-abc1-4b75-9f5e-d0a2f9a785e9,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,40695c53-8e67-4d3e-88ce-e0af36042577,released,0392d81c-c15f-45aa-b6d7-ab85823a92a2_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-69-7974,TCGA-69-7974-01A
b017009a-7cca-4c2a-9727-d4cec55ee23b,TXT,TCGA-NJ-A4YG-01A-22R-A262-07,open,4545348f-bbfe-4f68-826f-3fb2b019a328.htseq.counts.gz,4545348f-bbfe-4f68-826f-3fb2b019a328_count,Transcriptome Profiling,gene_expression,251622,2016-05-30T18:26:27.766353-05:00,346caf70eaab97c9484ed43bec614fef,2018-09-06T21:10:41.393019-05:00,b017009a-7cca-4c2a-9727-d4cec55ee23b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,91145270-6069-4b8f-b99e-55a11cf9365f,released,4545348f-bbfe-4f68-826f-3fb2b019a328_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-NJ-A4YG,TCGA-NJ-A4YG-01A
97ad1af5-5e58-4908-bb49-16a20d0f7f3a,TXT,TCGA-69-7760-01A-11R-2170-07,open,1b3deeeb-5fde-4154-a57f-bb575ccfb2be.htseq.counts.gz,1b3deeeb-5fde-4154-a57f-bb575ccfb2be_count,Transcriptome Profiling,gene_expression,251978,2016-05-29T10:47:55.418267-05:00,a4763cdb6509d59fba0c3b467af3eedc,2018-09-06T21:10:41.393019-05:00,97ad1af5-5e58-4908-bb49-16a20d0f7f3a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,f2ddd253-dfef-4815-8243-e9d37605c2f8,released,1b3deeeb-5fde-4154-a57f-bb575ccfb2be_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-69-7760,TCGA-69-7760-01A
13f0e686-bffc-4172-aefc-ae4ff40c8339,TXT,TCGA-49-4486-01A-01R-1206-07,open,fdbe22dd-cc5e-465a-9bb4-5336ac42af75.htseq.counts.gz,fdbe22dd-cc5e-465a-9bb4-5336ac42af75_count,Transcriptome Profiling,gene_expression,253118,2016-05-29T10:37:31.513769-05:00,0b93e0779af24f0fb31abf0c726a4e32,2018-09-06T21:10:41.393019-05:00,13f0e686-bffc-4172-aefc-ae4ff40c8339,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,db5b2f1f-4477-4b49-9d2e-b25e4859c669,released,fdbe22dd-cc5e-465a-9bb4-5336ac42af75_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-49-4486,TCGA-49-4486-01A
a62bfc9d-0b43-4ffd-80c9-df582c23a5b8,TXT,TCGA-93-A4JN-01A-11R-A24X-07,open,c61fb9d1-d808-4328-8a9c-7ccb4beb139f.htseq.counts.gz,c61fb9d1-d808-4328-8a9c-7ccb4beb139f_count,Transcriptome Profiling,gene_expression,258295,2016-05-30T18:33:07.397026-05:00,fac7c70fae55a170118add518eeffeb0,2018-09-06T21:10:41.393019-05:00,a62bfc9d-0b43-4ffd-80c9-df582c23a5b8,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,5d83ac5f-821e-4753-a6b0-4ca5379c56af,released,c61fb9d1-d808-4328-8a9c-7ccb4beb139f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-93-A4JN,TCGA-93-A4JN-01A
a11c3de0-e984-4548-b514-7b0b4f559da9,TXT,TCGA-86-A4D0-01A-11R-A24H-07,open,59e22196-c04d-46c9-b16f-98858dca67d1.htseq.counts.gz,59e22196-c04d-46c9-b16f-98858dca67d1_count,Transcriptome Profiling,gene_expression,254389,2016-05-29T10:28:39.125031-05:00,a782cd2c9ee04092a1723dab5351cb78,2018-09-06T21:10:41.393019-05:00,a11c3de0-e984-4548-b514-7b0b4f559da9,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,722f748f-b6f4-4357-ba94-3b98490ac931,released,59e22196-c04d-46c9-b16f-98858dca67d1_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-86-A4D0,TCGA-86-A4D0-01A
800cec1e-51c4-4923-9474-b4c20538f06d,TXT,TCGA-L9-A444-01A-21R-A24H-07,open,e158cf09-9e8a-4a3f-9097-2f94222e5461.htseq.counts.gz,e158cf09-9e8a-4a3f-9097-2f94222e5461_count,Transcriptome Profiling,gene_expression,252216,2016-05-29T10:24:01.525259-05:00,0fe78fca04e714014a956f4e6ae3eba3,2018-09-06T21:10:41.393019-05:00,800cec1e-51c4-4923-9474-b4c20538f06d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,4b5c20b7-b475-4598-ac2a-209fae346529,released,e158cf09-9e8a-4a3f-9097-2f94222e5461_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-L9-A444,TCGA-L9-A444-01A
b89c486a-900a-4218-9417-d63791ae8439,TXT,TCGA-MP-A4T7-01A-11R-A24X-07,open,58dc0435-3e56-48c0-b76f-3fe1da6cf1dd.htseq.counts.gz,58dc0435-3e56-48c0-b76f-3fe1da6cf1dd_count,Transcriptome Profiling,gene_expression,254512,2016-05-29T10:22:17.977254-05:00,5cf949e5120fe6fb6554f12d3587fedf,2018-09-06T21:10:41.393019-05:00,b89c486a-900a-4218-9417-d63791ae8439,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,c17ad94c-f17c-4d3a-8e37-735ce0d173a5,released,58dc0435-3e56-48c0-b76f-3fe1da6cf1dd_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-MP-A4T7,TCGA-MP-A4T7-01A
76204583-ae8a-4db7-8ee5-28cbecf39a5d,TXT,TCGA-91-A4BD-01A-11R-A24H-07,open,a059cf08-5046-4a79-a82f-c07da2955035.htseq.counts.gz,a059cf08-5046-4a79-a82f-c07da2955035_count,Transcriptome Profiling,gene_expression,247125,2016-05-26T21:11:47.727792-05:00,4ccef4793cec0a9acd5e835fe20e0e64,2018-09-06T21:10:41.393019-05:00,76204583-ae8a-4db7-8ee5-28cbecf39a5d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,d220a223-cd20-4432-bd29-fa5856f6140b,released,a059cf08-5046-4a79-a82f-c07da2955035_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-91-A4BD,TCGA-91-A4BD-01A
545b3be7-9189-4e1e-85d6-af4a7540ec97,TXT,TCGA-05-4250-01A-01R-1107-07,open,4ed68c20-e7f2-4b40-97f1-4f8a3ddae0a9.htseq.counts.gz,4ed68c20-e7f2-4b40-97f1-4f8a3ddae0a9_count,Transcriptome Profiling,gene_expression,253840,2016-05-30T19:05:12.472510-05:00,2098e89ef4ad8b42d27bd05b38d933b4,2018-09-06T21:10:41.393019-05:00,545b3be7-9189-4e1e-85d6-af4a7540ec97,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,6bbcb2b8-3316-4067-b8f5-d2455394e7bd,released,4ed68c20-e7f2-4b40-97f1-4f8a3ddae0a9_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-05-4250,TCGA-05-4250-01A
5f47bd26-2821-4011-b2e4-8f196eacf485,TXT,TCGA-55-7994-01A-11R-2187-07,open,37616fc4-9761-47f8-a819-9a9ed6564b21.htseq.counts.gz,37616fc4-9761-47f8-a819-9a9ed6564b21_count,Transcriptome Profiling,gene_expression,256455,2016-05-29T10:41:09.127981-05:00,24fee9f0916a5926e7ba8ba1d617c07c,2018-09-06T21:10:41.393019-05:00,5f47bd26-2821-4011-b2e4-8f196eacf485,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,75b5faa1-17e8-4e50-945a-6f6d2dc4e8ff,released,37616fc4-9761-47f8-a819-9a9ed6564b21_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-55-7994,TCGA-55-7994-01A
969012ed-1fc6-499b-b4d3-4e286aabbf13,TXT,TCGA-99-8028-01A-11R-2241-07,open,e38ee2d6-eaad-4d39-a7f3-951b1532c9e5.htseq.counts.gz,e38ee2d6-eaad-4d39-a7f3-951b1532c9e5_count,Transcriptome Profiling,gene_expression,255374,2016-05-30T18:29:57.243740-05:00,96cb8b9f8efe42686ff9344328f4a936,2018-09-06T21:10:41.393019-05:00,969012ed-1fc6-499b-b4d3-4e286aabbf13,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,86b2d880-9460-464d-b241-4650201f9768,released,e38ee2d6-eaad-4d39-a7f3-951b1532c9e5_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-99-8028,TCGA-99-8028-01A
954c7993-418c-4562-821c-9eb4db6fb5a3,TXT,TCGA-97-8171-01A-11R-2287-07,open,2ba1fb7e-8853-46ab-8536-770345dc6e9c.htseq.counts.gz,2ba1fb7e-8853-46ab-8536-770345dc6e9c_count,Transcriptome Profiling,gene_expression,258205,2016-05-29T10:13:35.146667-05:00,ba3fa8f22878c9bc3fe4d2a735592188,2018-09-06T21:10:41.393019-05:00,954c7993-418c-4562-821c-9eb4db6fb5a3,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,789ffadc-583d-4a5a-9e92-5f821b6bfa01,released,2ba1fb7e-8853-46ab-8536-770345dc6e9c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-97-8171,TCGA-97-8171-01A
90734f3a-39a3-467d-a282-c8dd47fee421,TXT,TCGA-67-6216-01A-11R-1755-07,open,23e87533-2220-4b0d-b3e2-43707cb25858.htseq.counts.gz,23e87533-2220-4b0d-b3e2-43707cb25858_count,Transcriptome Profiling,gene_expression,250462,2016-05-30T18:49:24.835655-05:00,4324876914126d09b37a7d8344566f53,2018-09-06T21:10:41.393019-05:00,90734f3a-39a3-467d-a282-c8dd47fee421,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,4e3a3535-c0cb-47f7-bea5-13dd0fce5fe9,released,23e87533-2220-4b0d-b3e2-43707cb25858_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-67-6216,TCGA-67-6216-01A
